time,high,low,open,volumefrom,volumeto,close,sma,ema,macd,rsi,target
2023-10-24,1854.43,1746.5,1766.32,517541.13,932151066.26,0.097283796193673,0.028571269998352022,0.03766432558228616,0.3128245714266456,0.8750127447848206,1
2023-10-25,1817.52,1760.54,1785.2,302831.01,542177185.66,0.09826150289749525,0.03837694113267276,0.04785334839474886,0.334407842583265,0.8793505450116914,1
2023-10-26,1865.88,1763.34,1787.67,344775.19,622443034.73,0.10461461730897115,0.0470704660938438,0.05747311247687281,0.35346857351376704,0.9593471252004044,0
2023-10-27,1804.16,1745.3,1803.72,226527.41,403162777.61,0.09521754963741724,0.05623147668250006,0.0634456774350588,0.36299881606388473,0.8897040907657056,0
2023-10-28,1803.03,1771.67,1779.98,84407.79,150723329.54,0.09387567687387188,0.0653220442313982,0.06806127127020911,0.36870590441952,0.8795085208397558,1
2023-10-29,1811.49,1763.3,1776.59,92197.88,165219418.28,0.10143608093986511,0.07506196852861124,0.07336482234174335,0.37549956242139854,0.888176877142284,1
2023-10-30,1830.35,1778.41,1795.69,168252.25,303881269.37,0.10704107159821397,0.0838135556316435,0.07883626577699954,0.3821562086629671,0.8726353728509716,1
2023-10-31,1819.86,1782.09,1809.85,182002.83,328080843.27,0.10925773457044241,0.09175483431370124,0.08376065389330367,0.3870512622554584,0.9746793851902221,1
2023-11-01,1857.88,1784.08,1815.45,282652.25,514586090.27,0.12199563000728342,0.09958681955225546,0.09036267692499389,0.3954114827028832,0.9892920413589202,0
2023-11-02,1874.87,1785.57,1847.63,274296.45,501202295.02,0.10367253554577405,0.10108191970518088,0.09206317733763081,0.3919221326619827,0.8680984147421774,1
2023-11-03,1835.48,1777.57,1801.34,220360.86,397766768.21,0.1164856391906014,0.10315294507406758,0.09604266567165809,0.3936929017229889,0.8653704088210776,1
2023-11-04,1870.53,1825.2,1833.71,111595.25,205289548.49,0.12579562367396058,0.10612265285926159,0.10117917150136768,0.3979328055512763,0.8647756721911259,1
2023-11-05,1913.61,1847.68,1857.23,196043.45,369431668.22,0.14006539155768072,0.10994621567182594,0.10826417440345937,0.406369319489133,0.8655101881162472,1
2023-11-06,1915.3,1870.95,1893.28,216485.51,410308088.3,0.143378511035815,0.11514064273083335,0.11473022515273978,0.4128936868508688,0.7957053457497769,0
2023-11-07,1907.78,1851.17,1901.65,286201.17,538999159.16,0.1372312296146173,0.11981677978822691,0.11877891646444894,0.413438634005595,0.7324349461589393,1
2023-11-08,1905.07,1873.92,1886.12,181125.66,342300115.53,0.13839101934830111,0.12380257505599157,0.12232575262858714,0.41269650018620985,0.7330001129763294,1
2023-11-09,2131.61,1883.26,1889.05,629555.35,1255720592.59,0.23025586624022298,0.1370919747019833,0.1437838556307689,0.4532076534226501,0.8824101302061458,0
2023-11-10,2136.09,2066.23,2121.13,369744.07,775967652.37,0.21338943601760663,0.1483231568044987,0.15793356797335834,0.47492769416068215,0.8500263751845774,0
2023-11-11,2090.87,2032.5,2078.52,222199.13,458212190.26,0.20349757750403763,0.15711359431127625,0.16751250946360474,0.4849268031155341,0.8157575153839379,0
2023-11-12,2066.66,2014.15,2053.53,198302.57,406409439.52,0.2002794578675703,0.16753318721027644,0.17469978443154377,0.4887377302789895,0.7936648912700741,1
2023-11-13,2118.47,2030.13,2045.4,327291.63,677275855.69,0.20381028531619128,0.1769516350896846,0.18129348802526957,0.49080080618974326,0.7908218553758023,0
2023-11-14,2065.29,1930.94,2054.32,332952.38,672516247.43,0.1742574179043036,0.18217850863973206,0.18071883508069175,0.47605956184435516,0.6878075324668168,1
2023-11-15,2063.09,1967.9,1979.66,318254.59,641189379.56,0.20591215681307207,0.18928044782988485,0.186642731220391,0.47683293068333543,0.7169249794871434,0
2023-11-16,2092.27,1930.36,2059.63,388947.79,783609970.96,0.16708492985845025,0.19183731670934512,0.18364668918968508,0.45692012607162846,0.6629644524210395,1
2023-11-17,1991.18,1906.37,1961.54,292696.22,571715090.11,0.16711263814560307,0.19506019251015438,0.1812009789808824,0.4391269649601476,0.6426464332136108,1
2023-11-18,1972.15,1918.15,1961.61,124677.25,243248653.35,0.16792805345324435,0.19824592561727328,0.17936465233968357,0.42356420260772987,0.6280033812269344,1
2023-11-19,2016.3,1944.72,1963.67,142484.86,280987485.15,0.18724072959878402,0.19360650432605653,0.18176324760863516,0.41854285439381617,0.6368135388690122,1
2023-11-20,2067.57,1995.32,2012.46,348477.96,706775221.8,0.19126238956268404,0.19121997952455638,0.1845380857533344,0.41471464303486794,0.6380236730395126,0
2023-11-21,2035.52,1932.84,2022.62,322140.51,640934598.31,0.15608869818550308,0.18610666869314918,0.17970353392284943,0.39360644257695143,0.5732514447418229,1
2023-11-22,2092.34,1930.15,1933.76,311184.99,632049361.21,0.20767361221064629,0.186904169288713,0.18616783366123224,0.39961518535548723,0.648559154234427,0
2023-11-23,2088.81,2040.7,2064.08,167576.88,345465511.14,0.2070996548339087,0.18725894605258542,0.19134087023898438,0.4025037021407947,0.4869646764722857,1
2023-11-24,2133.82,2059.8,2062.63,274783.65,576843379.99,0.21486193356344396,0.19163836848796778,0.19714128829415134,0.406797956959467,0.5411386391516257,1
2023-11-25,2091.51,2067.12,2082.24,82529.48,171820574.07,0.2155823490294183,0.19268135240390083,0.20203260447271165,0.40886431798129946,0.5664405372275604,0
2023-11-26,2095.12,2037.74,2084.06,129845.35,268817596.0,0.20725007124988137,0.19701338588526396,0.20435152047723337,0.4049446048455624,0.553948155920731,0
2023-11-27,2071.85,1986.06,2063.01,266169.84,538765882.42,0.19326134456442579,0.19983366904066824,0.2034231767972572,0.39374466747791736,0.5143738817170266,1
2023-11-28,2075.82,1995.65,2027.67,244541.64,499177888.15,0.2017440387599354,0.20348091079008046,0.2043770760477065,0.3874363695488383,0.6045843893846887,0
2023-11-29,2075.4,2019.91,2049.1,192819.29,394195647.34,0.1938550935748441,0.20419430666544847,0.20356401962671977,0.3774060251355595,0.5049537828438697,1
2023-11-30,2055.28,2021.3,2029.17,168503.05,343390100.77,0.2032600778998701,0.2054883239594283,0.2047985418712701,0.3726299016400702,0.6535199837598823,1
2023-12-01,2111.43,2046.0,2052.93,288439.68,602439017.29,0.21722505462490904,0.21208221940829552,0.20862944676961515,0.3741489475210905,0.6858346061792542,1
2023-12-02,2189.14,2087.29,2088.21,185471.76,395659097.47,0.2478585452357579,0.21641638752722725,0.2179516042260229,0.3883475054025251,0.7406906099724951,1
2023-12-03,2217.45,2150.33,2165.6,186813.18,406014985.22,0.2590131099781502,0.22201554186920824,0.2278319789020813,0.40324445965713507,0.7272781968098557,1
2023-12-04,2273.89,2192.42,2193.78,385897.57,861288624.2,0.27859495234174614,0.22888950176705314,0.23987133611382427,0.42244451176410036,0.7519963739866183,1
2023-12-05,2309.38,2189.0,2243.25,375596.22,844781771.01,0.29863596060673236,0.23784729485919498,0.25376988233041275,0.4450110265255639,0.9133520606105074,0
2023-12-06,2312.02,2220.51,2293.88,317773.47,721010308.06,0.27452183413027653,0.24510292795427446,0.2602705117378913,0.44938908491632246,0.7412976806685265,1
2023-12-07,2383.16,2222.53,2232.96,348732.95,803734991.96,0.32352987745020434,0.259153112429653,0.27548853829861975,0.4735296084577786,0.8159705883260885,1
2023-12-08,2391.56,2339.41,2356.77,305258.55,720748174.99,0.32438883435194277,0.272381034513674,0.28811315506333324,0.49044910264932673,0.807756710510335,0
2023-12-09,2403.29,2330.43,2358.94,198992.16,469803736.49,0.3173390544349094,0.2856994652305963,0.29701837385089247,0.4978341457724049,0.7815325485155172,1
2023-12-10,2377.41,2322.8,2341.13,136086.14,319769603.62,0.32176446372589385,0.2984808211353027,0.3051983679901874,0.5030105160744214,0.816950711226337,0
2023-12-11,2354.9,2133.47,2352.31,445434.99,991604563.0,0.2710147566420723,0.30428233911877034,0.3016399550977126,0.4806951757146717,0.7002578269782328,0
2023-12-12,2242.96,2165.58,2224.1,295298.97,651964538.12,0.26239747933753443,0.30585044387653604,0.2969878882191037,0.4567216431026745,0.6644590784059562,1
2023-12-13,2284.2,2145.57,2202.33,334848.88,739438151.2,0.28551014914975137,0.3087082966531445,0.2978502718697128,0.4465029523074319,0.7185211415205524,1
2023-12-14,2332.24,2231.57,2260.72,317672.75,724615038.72,0.3074036543272429,0.311815475097745,0.30297821476248943,0.44660937463060957,0.7341553102673865,0
2023-12-15,2318.06,2201.14,2316.03,249807.39,564042261.96,0.2695185091358182,0.30867499630707707,0.2995212331028346,0.4269573124433814,0.6287568393820074,1
2023-12-16,2261.92,2210.47,2220.32,134448.38,301358311.22,0.27221808796985336,0.3084265244941121,0.2972380922389142,0.41095453337156196,0.5843703893538733,0
2023-12-17,2245.8,2190.85,2227.14,152730.31,338828172.15,0.25943269261217905,0.30151328726500826,0.292787494988339,0.3907798662611538,0.5385802906857631,1
2023-12-18,2222.91,2115.85,2194.84,274538.09,595550230.79,0.26889705183824697,0.29552819045065604,0.29105784083586084,0.37793116181568676,0.5186579067780531,0
2023-12-19,2253.93,2135.19,2218.75,285016.52,627857676.22,0.2525214541309099,0.2885372524140615,0.2863348970838735,0.3589315430023612,0.44560429365099136,1
2023-12-20,2265.11,2157.77,2177.38,361405.83,799599916.57,0.26227872953545095,0.28212138573840095,0.2844415812806931,0.34750285372992595,0.5119301870179845,1
2023-12-21,2279.1,2183.31,2202.03,315319.45,702166382.68,0.277260996231673,0.2827950773549962,0.2859188324093107,0.3445700087442316,0.425016487501499,1
2023-12-22,2343.73,2231.32,2239.88,393077.37,904108088.07,0.3115598974001711,0.2880975170749659,0.2940556640156896,0.3573251616887201,0.5106307004581303,0
2023-12-23,2332.23,2267.35,2326.53,192582.36,441823544.27,0.3048347002754995,0.29018177719677674,0.2993546223531973,0.36311582696197897,0.511283813300506,0
2023-12-24,2326.83,2245.12,2309.54,191626.92,439156963.98,0.2873705627157289,0.2880210970500162,0.30016248304925675,0.358381463071552,0.4684583483720728,1
2023-12-25,2304.59,2254.36,2265.42,156954.53,357468201.78,0.28987618353969413,0.29021678525289907,0.3013295803075863,0.35475747886978914,0.5841908754092372,0
2023-12-26,2275.06,2174.17,2271.75,270459.64,603300122.32,0.2737222521295799,0.2903790177080995,0.29902148114955096,0.34335255156210165,0.5647181871373376,1
2023-12-27,2393.37,2212.66,2230.94,392451.76,910568561.01,0.3328596535672441,0.29829852308695926,0.3090784355281797,0.3610544504682477,0.6349247065944303,0
2023-12-28,2447.35,2337.42,2380.34,463684.99,1106269642.94,0.319045093258178,0.3037072677578365,0.31451639471401993,0.3673758273299108,0.5624255517681581,0
2023-12-29,2386.68,2256.07,2345.44,355338.55,827517118.66,0.30091595680673866,0.3089268835401513,0.31530365760338674,0.3626989390130127,0.609850216895289,0
2023-12-30,2322.76,2268.2,2299.64,174599.67,401063000.08,0.2977532537445772,0.3127530079177977,0.3153089348032472,0.35643030260552233,0.5962786696581404,0
2023-12-31,2319.95,2259.29,2291.65,205152.64,470583638.73,0.29368013553310757,0.3145239032445637,0.31449050714947435,0.3485619079783774,0.6192606566983385,1
2024-01-01,2352.66,2265.26,2281.36,174286.19,402344005.13,0.321899046834922,0.31563903791030934,0.31952093475790866,0.354572437880006,0.6542190941813453,1
2024-01-02,2432.62,2343.68,2352.65,345621.3,822251765.93,0.3233359194401344,0.31763449710927383,0.3239269787825725,0.3589123694153122,0.7034605773572843,0
2024-01-03,2385.27,2092.33,2356.28,526602.95,1186045453.16,0.26565914056809914,0.31529279969671065,0.31588156171618387,0.33435699895838217,0.5443269521643289,1
2024-01-04,2296.81,2203.62,2210.57,322407.35,726479158.46,0.28897368504385823,0.31519546022359035,0.3140083454073863,0.32517096065499296,0.5597979047787977,1
2024-01-05,2277.99,2208.01,2269.47,283754.94,636927548.08,0.2892666012223314,0.316872004569832,0.3125348811870048,0.3174069182258367,0.4902272587968572,0
2024-01-06,2271.59,2218.09,2270.21,153695.94,344776545.69,0.2779932866778556,0.31095436230264206,0.3090521778678803,0.3054575455500148,0.48154003165952336,0
2024-01-07,2258.2,2207.13,2241.73,164529.0,368349920.27,0.2704724658792236,0.30571553478221136,0.3046835328003057,0.2921132710393533,0.5009478093406042,1
2024-01-08,2360.37,2168.41,2222.73,321740.49,729642394.88,0.3139863516894138,0.3071252494323996,0.30989872986090794,0.30160174406773826,0.5828473688809392,1
2024-01-09,2373.21,2231.3,2332.66,407628.13,935753315.62,0.31885905190158015,0.3094016269353691,0.3151499653883598,0.31087072942098914,0.6255916938083397,1
2024-01-10,2643.46,2341.51,2344.97,759673.12,1859360455.9,0.4137480604198994,0.32235161920798117,0.3386134394067264,0.361794507939436,0.67712218353876,1
2024-01-11,2690.17,2567.23,2584.69,565520.51,1478952412.93,0.42721428797618677,0.33371045263708865,0.3605309241535155,0.4068442256420013,0.7243246640335725,0
2024-01-12,2717.2,2455.87,2618.71,608482.23,1587803065.78,0.3889768517052473,0.3407901915965297,0.37073967969678323,0.42269320300324553,0.6804476616929073,1
2024-01-13,2589.5,2497.1,2522.11,309808.72,789992067.14,0.4110563982393364,0.3564720930292131,0.38355223337235445,0.4435810120622218,0.7114454252099972,0
2024-01-14,2578.65,2468.6,2577.89,219094.29,554407683.57,0.36872209379651044,0.36507340164742774,0.3854839571455493,0.43817261813047964,0.6414921010987545,1
2024-01-15,2551.4,2469.25,2470.94,211497.41,532405002.36,0.3842308179486368,0.37531581962824845,0.39019712734674505,0.4391684952824515,0.6268350967659007,1
2024-01-16,2613.41,2498.62,2510.12,260620.37,665381293.48,0.41462680895531834,0.3900525035456328,0.400193164742219,0.45210556495130383,0.6588912958012093,0
2024-01-17,2592.23,2505.29,2586.91,214487.05,546139971.58,0.3913439310934482,0.4030891621035231,0.4036687396038554,0.4492455582270116,0.7199773425054703,0
2024-01-18,2546.7,2424.13,2528.09,300049.73,747913574.26,0.3677958453402578,0.4088928147245592,0.4017558201764011,0.433917975313946,0.6519725648621151,1
2024-01-19,2501.85,2412.93,2468.6,301556.02,743840311.23,0.37628645618923984,0.4150866790931036,0.40190575656799243,0.4239216394058576,0.6611247971688404,0
2024-01-20,2490.05,2452.6,2490.05,114757.82,283565628.23,0.36847271921213465,0.41020348219157254,0.40045010395873226,0.41062105431030105,0.6672085541728366,0
2024-01-21,2480.59,2451.91,2470.31,84186.67,207909134.54,0.362551062414896,0.40322919432801174,0.39806297642946586,0.3957646331941879,0.6700587271155675,0
2024-01-22,2464.27,2302.07,2455.35,382384.29,908763742.8,0.30562636562272405,0.3942393816723433,0.38461142596323605,0.3560997596247355,0.526188204341463,0
2024-01-23,2349.2,2165.34,2311.54,476808.58,1064700522.86,0.27783099528167465,0.3798702823442417,0.36799111443595844,0.3110194286275306,0.4840576027204439,0
2024-01-24,2262.69,2195.63,2241.32,271737.21,605305544.17,0.27498495835840286,0.3697602118926637,0.353817795403526,0.2738321265008592,0.30358989008010684,0
2024-01-25,2241.03,2170.05,2234.13,242755.56,536955642.14,0.26840226099623177,0.35726745898720846,0.3408917782217842,0.241511956044295,0.26383507431010494,1
2024-01-26,2281.01,2194.89,2217.5,281209.33,631732275.0,0.2881266031223282,0.343623709504858,0.3343001443714688,0.22562802063424553,0.3528353530141022,1
2024-01-27,2282.56,2251.19,2267.33,121435.42,275424730.41,0.2883799360334399,0.33251847101887977,0.3289581611262711,0.2137322913881019,0.29471765078462736,0
2024-01-28,2307.73,2239.84,2267.97,165618.01,376754792.96,0.2838793185344691,0.32346760772875416,0.32367834991629807,0.20288225153671802,0.34245220148955957,1
2024-01-29,2322.48,2233.69,2256.6,215146.92,490260629.87,0.307989486684189,0.31610140040763046,0.3242286132287835,0.20630292174996026,0.3684888761822605,1
2024-01-30,2391.57,2297.16,2317.51,279970.77,655413615.82,0.3181188448019253,0.3106704555060412,0.32672489803777416,0.21435267115372103,0.30391687309331367,0
2024-01-31,2351.47,2263.16,2343.1,268083.72,621018581.0,0.2938424269292885,0.30325984772349435,0.3238636225901981,0.20991018031716632,0.30256231781335013,1
2024-02-01,2310.4,2239.78,2281.77,217264.4,495660912.66,0.3023805376991039,0.30290976716227247,0.32324722602707046,0.2110169727715978,0.36857613712091075,1
2024-02-02,2323.08,2280.8,2303.34,191680.68,441562111.31,0.3041657430570949,0.3057501159108199,0.32310350230355045,0.21331316867549371,0.34501448059680395,0
2024-02-03,2328.23,2292.31,2307.85,96227.34,222308235.56,0.2994236676272206,0.3083859663803119,0.32202803947168945,0.21347445624056977,0.3503633285798449,0
2024-02-04,2309.1,2267.59,2295.87,142393.17,326706078.21,0.2965776307039488,0.3114248364227229,0.32057323300823426,0.21284449027963917,0.3558878594219526,1
2024-02-05,2335.71,2268.15,2288.68,198435.62,456661905.21,0.3007259571234048,0.31278374669878295,0.3202208737789487,0.2148599666337132,0.5192599067077668,1
2024-02-06,2392.04,2296.27,2299.16,306229.12,718267813.82,0.3296375756040406,0.3172336121739233,0.3257725527790669,0.23046062341341592,0.7320765272176776,1
2024-02-07,2473.23,2353.16,2372.2,272427.16,652240112.9,0.35027233287944526,0.3243944673609648,0.33448293236703797,0.25267153636892975,0.7889765277982084,0
2024-02-08,2462.14,2411.45,2424.33,348490.6,846989854.44,0.3484752525412458,0.32876108197093623,0.3412466071636302,0.26935886404751563,0.8131184787006924,1
2024-02-09,2523.95,2419.06,2419.79,403815.63,1002058339.27,0.375324582792362,0.3349310383987145,0.3522039260117684,0.29487281321759123,0.8245537767434606,1
2024-02-10,2517.14,2473.58,2487.62,150601.42,376068111.04,0.3805693657177238,0.34428502022355634,0.3622284196520793,0.3169473816773777,0.8319888292150958,1
2024-02-11,2540.37,2494.72,2500.87,167579.98,421659247.33,0.3833560277399538,0.3530186763710135,0.3709931670407227,0.33493064771588016,0.8585069921507358,1
2024-02-12,2666.3,2472.79,2507.91,323858.15,833389992.06,0.44377988536685786,0.36807683670620284,0.39036957954644946,0.37635273169975525,0.8973137164880307,0
2024-02-13,2686.7,2591.27,2660.56,387685.63,1025294105.03,0.43627489787517015,0.3828370016368401,0.4047070456591828,0.40402315430653885,0.854718422496635,1
2024-02-14,2788.42,2619.8,2641.6,359500.08,980680072.11,0.49007251654580586,0.4037064992883117,0.42730449491675393,0.4491608044349082,0.9965837913992378,1
2024-02-15,2867.69,2762.64,2777.51,397615.65,1118227404.91,0.509009151651414,0.4261709981309114,0.449618403348921,0.49122988871110074,1.0,0
2024-02-16,2859.47,2744.76,2825.35,318932.07,896210606.48,0.5005779157034739,0.444607862809405,0.4661721786065478,0.5176666037541253,0.9653270134953984,0
2024-02-17,2806.14,2720.42,2804.05,165464.46,458634232.92,0.49382896861838577,0.4600912429482247,0.47835292985511324,0.5323381252431341,0.9575486756456791,1
2024-02-18,2895.47,2766.78,2787.0,216262.87,610424136.56,0.5311955730073784,0.47979864390744553,0.4958668282366734,0.5581750966330958,0.9827092080258962,1
2024-02-19,2984.2,2857.64,2881.4,326638.19,953161117.46,0.556370531049115,0.4993254545283774,0.5152815714551193,0.5867862425386554,0.9891188755048149,1
2024-02-20,3032.5,2874.59,2945.0,436622.68,1285168708.83,0.584185693023845,0.5212866058323422,0.5367848566614519,0.6184747228602638,0.9888065842727225,0
2024-02-21,3017.25,2869.15,3015.27,416859.98,1221365901.95,0.5657398904335161,0.5409577179528997,0.5506525125498967,0.6306633070255694,0.9223346451227484,1
2024-02-22,3035.27,2906.44,2968.67,398857.68,1186610554.8,0.5661357231071283,0.5541544743284215,0.5620787322761895,0.6362123111136333,0.9280633366437464,0
2024-02-23,2991.73,2906.28,2969.67,269457.9,792750968.62,0.5473059628233953,0.5661297910872904,0.5676239592651995,0.6275402515073684,0.8546295583834893,1
2024-02-24,3005.45,2906.62,2922.1,145003.03,429496146.2,0.5751132081446532,0.5753019017913026,0.5777778593492786,0.6295501222069546,0.8704813731341302,1
2024-02-25,3119.66,2983.68,2992.35,265770.75,812148194.41,0.6227952120079802,0.5875743600996961,0.5957170735656541,0.6491644005363184,0.896102698097497,1
2024-02-26,3197.66,3037.24,3112.81,375179.84,1171482366.27,0.6486945438424269,0.6035495607342809,0.6156261216132755,0.6722007377368179,0.8770289323234164,1
2024-02-27,3288.82,3167.46,3178.24,373964.99,1211227367.65,0.6746017923303463,0.6230469133567689,0.6371484510028131,0.6976593406537377,0.9111906486326478,1
2024-02-28,3490.66,3194.42,3243.69,513048.44,1707770843.75,0.7310673232211281,0.6446041912327871,0.6661633269699796,0.738960598479324,0.9124584374349253,0
2024-02-29,3520.76,3303.6,3386.34,399274.29,1367994605.43,0.7136111023148296,0.6615634597864166,0.6863767193884747,0.7577684804336926,0.8572455022420858,1
2024-03-01,3453.77,3340.92,3342.24,241624.87,823506213.17,0.7506847905253492,0.6795213117945555,0.7104036114222516,0.7841407337501785,0.8983145067159585,0
2024-03-02,3461.78,3398.38,3435.9,153210.01,524944019.98,0.7458358402735997,0.6989456598122028,0.7290825188665275,0.7966100862188912,0.9029129450401773,1
2024-03-03,3493.25,3365.52,3423.65,174122.89,598632307.05,0.7719291301181167,0.7211416212486947,0.7496359488148563,0.8124586059701262,0.8975048123799555,1
2024-03-04,3643.81,3436.14,3489.57,379175.59,1340904406.6,0.828248202919662,0.7514428015324988,0.77782850522308,0.8448541179058864,0.9116863198385933,0
2024-03-05,3826.7,3207.51,3631.85,732190.67,2637640132.83,0.7989882516862473,0.7755889678515044,0.794984808249908,0.8499792564978581,0.8321054636784109,1
2024-03-06,3902.17,3502.64,3557.93,489295.58,1849427331.22,0.9031951613413979,0.8058316590659338,0.8300709519859846,0.8958533116102405,0.9172480324028863,1
2024-03-07,3939.52,3737.47,3821.19,295685.4,1132011899.65,0.9242811678647204,0.8355552064237219,0.8630370432626735,0.9344100822687624,0.9238132214235669,1
2024-03-08,4000.14,3828.33,3874.46,359382.61,1412263227.04,0.93121219797967,0.8632320632809036,0.8914093261273555,0.9602007177023462,0.9616891873336354,1
2024-03-09,3950.61,3880.22,3891.97,138310.17,541613113.28,0.9396473922543466,0.8857285816870297,0.9163268705798717,0.9763961712411406,0.9569721158539181,0
2024-03-10,3971.32,3799.55,3913.28,190112.26,743460686.12,0.9272103296494508,0.9087664441805083,0.934201740616748,0.9751665244935865,0.9163711132492381,1
2024-03-11,4091.01,3752.31,3881.86,374497.81,1493590506.66,1.0,0.9356564736299684,0.9635297095754132,1.0,0.931944863591637,0
2024-03-12,4092.73,3832.09,4065.75,383635.95,1526774188.85,0.965831723613794,0.9593842509855621,0.9806235343693352,0.9951459719761646,0.8590041824280201,1
2024-03-13,4083.88,3934.38,3979.43,286962.91,1150784389.88,0.9769269134551445,0.9814943999918029,0.9968505525852702,0.9881729456523858,0.836784772203441,0
2024-03-14,4012.91,3719.25,4007.46,376891.87,1466371721.53,0.9267907470154219,0.9921227604449949,1.0,0.9510957369210054,0.7791995835786886,0
2024-03-15,3931.65,3567.56,3880.8,487205.54,1806124095.18,0.8720233382944363,1.0,0.9915141336936815,0.8886977864139247,0.6702574171090765,0
2024-03-16,3780.95,3467.22,3742.44,287100.39,1048207664.08,0.784005984990025,0.9871447856354258,0.9667921765764529,0.7916838810982476,0.573435954273628,1
2024-03-17,3676.55,3411.95,3520.08,273465.18,975546606.2,0.8321115298141172,0.9772037784792669,0.9562821512620077,0.7320650492718679,0.591926797305972,0
2024-03-18,3642.66,3454.26,3641.61,301558.82,1071170431.07,0.7840970265049559,0.9613365905056441,0.9379843989703964,0.6576480717673882,0.49750132162495064,0
2024-03-19,3547.15,3149.03,3520.31,587955.64,1943259863.05,0.6408570569049054,0.9291103940626337,0.8940798990293575,0.5281261890864856,0.4168889128207234,1
2024-03-20,3535.92,3057.97,3158.44,658543.95,2169017019.63,0.7826522372462713,0.9135190012628513,0.8867998084095683,0.48968518623942814,0.45030034617218556,0
2024-03-21,3586.77,3411.44,3516.66,401675.9,1410320174.21,0.7729226701288833,0.8890274505852747,0.8788780566339791,0.4524569982503819,0.4262267922008281,0
2024-03-22,3542.29,3250.83,3492.08,405182.37,1374192771.15,0.7115686057189906,0.8616037617437085,0.8600034716403817,0.392554983567065,0.3871349561510986,0
2024-03-23,3435.43,3271.78,3337.08,251602.31,846213410.27,0.7089600683998861,0.8327020498497644,0.8440337205351358,0.3429367057641624,0.3783757886863693,1
2024-03-24,3470.85,3300.55,3330.49,207564.45,700715597.16,0.7580274866208557,0.8144999953037972,0.8408788836853609,0.3260131986962813,0.4261309569319192,1
2024-03-25,3659.32,3420.9,3454.45,347674.26,1232616949.46,0.8120626048956586,0.8080328973264945,0.849212422191419,0.3372122218531134,0.4108322276328508,0
2024-03-26,3680.41,3544.7,3590.96,302556.21,1092361093.56,0.8107326071123216,0.8109155118988967,0.8557621203311736,0.34452615545730564,0.4285069210745445,0
2024-03-27,3665.39,3459.06,3587.6,330442.76,1173800981.61,0.7759666233889612,0.8048599720447862,0.8540984448069173,0.3331373474178089,0.4004540278350552,1
2024-03-28,3611.7,3462.9,3499.77,279078.37,991858231.33,0.8002430412615981,0.806601409373108,0.8576409460329124,0.3347289615185226,0.44836647753751707,0
2024-03-29,3584.55,3474.1,3561.1,201382.16,710475049.61,0.7806057823236962,0.8216740852437627,0.856572748017481,0.32601593248256794,0.4700630097375415,0
2024-03-30,3567.15,3488.56,3511.49,153144.16,538809534.91,0.7790501599164003,0.8212855812063093,0.8553845414600045,0.31775174549399027,0.5336149979630965,1
2024-03-31,3654.87,3506.31,3507.56,157210.73,566598172.38,0.8338413185978025,0.8278559956419238,0.865479856725857,0.3361814708993405,0.5392220289842531,0
2024-04-01,3646.35,3414.46,3645.98,266251.45,934917050.13,0.7782426612622314,0.8350471626824365,0.862509065989933,0.3238922077224574,0.5329668484243724,0
2024-04-02,3507.54,3213.09,3505.52,406551.0,1350633378.51,0.6887369771050383,0.8328659900150193,0.8419988095562534,0.2718804656502404,0.5806938060960228,1
2024-04-03,3368.57,3203.99,3279.4,301025.74,997504814.36,0.7017361221064632,0.8267946538429023,0.8278434397048231,0.23708977563275413,0.4454432780973458,1
2024-04-04,3444.82,3252.11,3312.24,306389.28,1024032112.02,0.708437569270718,0.8156181184621387,0.8176154254541286,0.2132541751554048,0.46371797414030735,0
2024-04-05,3348.68,3211.37,3329.17,301242.62,991902873.76,0.7044594509009153,0.8041559685747195,0.8084434941915719,0.19329838024057394,0.52847693935182,1
2024-04-06,3398.56,3308.84,3319.12,151035.71,504501846.56,0.7176327622787296,0.7978643378055414,0.8036001164035165,0.18459940297345978,0.54884998076877,1
2024-04-07,3459.61,3345.47,3352.4,153705.66,522076832.37,0.7577899870166883,0.7932855402212677,0.8077488704507694,0.19738894641858384,0.5374728329154155,1
2024-04-08,3728.57,3407.31,3453.85,348354.17,1257790924.33,0.8531262864561894,0.8011072791994938,0.830400664241004,0.25257259861076237,0.586444910917659,0
2024-04-09,3726.03,3452.88,3694.7,330003.13,1184278583.93,0.777969536717439,0.8009907279882578,0.8337527389882058,0.2609211891572446,0.5043891704769496,1
2024-04-10,3562.32,3413.05,3504.83,287616.46,1006631402.92,0.7940918015136643,0.7967035218958314,0.8397519460489977,0.2750010960510057,0.5569329650995376,0
2024-04-11,3617.34,3473.65,3545.56,225366.27,796534108.67,0.7773282877861872,0.7966049016401697,0.8412742593157445,0.27809168100381026,0.513208719922892,0
2024-04-12,3552.91,3095.49,3503.21,415871.51,1387659435.48,0.6727928370119384,0.7948852376150461,0.821404256491286,0.23165028977455038,0.4389038492632581,0
2024-04-13,3301.9,2832.33,3239.12,617652.5,1908312548.54,0.5826973621710633,0.7820462464959925,0.7869482378169965,0.1536576295898931,0.381325471501195,1
2024-04-14,3175.48,2911.99,3011.51,480594.13,1464413624.74,0.6407858070236551,0.7747496283595992,0.770490466038505,0.12086278131970912,0.3847006799315312,0
2024-04-15,3280.66,3025.93,3158.26,393938.85,1244925295.21,0.6189120934798443,0.7655228709338358,0.7526066579228847,0.08660420330305116,0.40483143815861067,0
